0.061000,106289.765619,6685.320134
0.062000,106396.106546,6805.150474
0.063000,106502.553867,6925.327214
0.064000,106609.107689,7045.851156
0.065000,106715.768118,7166.723101
0.066000,106822.535261,7287.943852
0.067000,106929.409224,7409.514214
0.068000,107036.390115,7531.434995
0.069000,107143.478040,7653.707003
0.070000,107250.673106,7776.331048
0.071000,107357.975422,7899.307943
0.072000,107465.385093,8022.638501
0.073000,107572.902228,8146.323538
0.074000,107680.526933,8270.363871
0.075000,107788.259317,8394.760319
0.076000,107896.099488,8519.513703
0.077000,108004.047552,8644.624846
0.078000,108112.103619,8770.094572
0.079000,108220.267795,8895.923706
0.080000,108328.540190,9022.113077
0.081000,108436.920912,9148.663514
0.082000,108545.410068,9275.575849
0.083000,108654.007768,9402.850914
0.084000,108762.714120,9530.489545
0.085000,108871.529232,9658.492579
0.086000,108980.453214,9786.860853
0.087000,109089.486175,9915.595208
0.088000,109198.628223,10044.696485
0.089000,109307.879468,10174.165530
0.090000,109417.240018,10304.003187
0.091000,109526.709984,10434.210304
0.092000,109636.289475,10564.787731
0.093000,109745.978600,10695.736317
0.094000,109855.777468,10827.056916
0.095000,109965.686191,10958.750383
0.096000,110075.704877,11090.817575
0.097000,110185.833637,11223.259348
0.098000,110296.072581,11356.076565
0.099000,110406.421819,11489.270086
0.100000,110516.881462,11622.840776
0.101000,110627.451619,11756.789500
0.102000,110738.132402,11891.117125
0.103000,110848.923921,12025.824522
0.104000,110959.826286,12160.912560
0.105000,111070.839610,12296.382114
0.106000,111181.964003,12432.234059
0.107000,111293.199575,12568.469270
0.108000,111404.546439,12705.088627
0.109000,111516.004705,12842.093010
0.110000,111627.574485,12979.483301
0.111000,111739.255891,13117.260385
0.112000,111851.049034,13255.425149
0.113000,111962.954026,13393.978479
0.114000,112074.970979,13532.921266
0.115000,112187.100006,13672.254402
0.116000,112299.341217,13811.978781
0.117000,112411.694725,13952.095297
0.118000,112524.160644,14092.604849
0.119000,112636.739084,14233.508337
0.120000,112749.430159,14374.806660
0.121000,112862.233982,14516.500724
0.122000,112975.150665,14658.591432
0.123000,113088.180321,14801.079692
0.124000,113201.323063,14943.966413
0.125000,113314.579005,15087.252506
0.126000,113427.948259,15230.938884
0.127000,113541.430939,15375.026462
0.128000,113655.027158,15519.516156
0.129000,113768.737031,15664.408886
0.130000,113882.560670,15809.705572
0.131000,113996.498190,15955.407136
0.132000,114110.549705,16101.514504
0.133000,114224.715327,16248.028601
0.134000,114338.995173,16394.950357
0.135000,114453.389356,16542.280702
0.136000,114567.897990,16690.020568
0.137000,114682.521190,16838.170891
0.138000,114797.259070,16986.732605
0.139000,114912.111746,17135.706651
0.140000,115027.079332,17285.093968
0.141000,115142.161943,17434.895498
0.142000,115257.359694,17585.112187
0.143000,115372.672701,17735.744981
0.144000,115488.101078,17886.794828
0.145000,115603.644941,18038.262678
0.146000,115719.304406,18190.149484
0.147000,115835.079589,18342.456202
0.148000,115950.970604,18495.183786
0.149000,116066.977569,18648.333196
0.150000,116183.100598,18801.905393
0.151000,116299.339808,18955.901339
0.152000,116415.695316,19110.321998
0.153000,116532.167238,19265.168339
0.154000,116648.755689,19420.441328
0.155000,116765.460788,19576.141938
0.156000,116882.282650,19732.271140
0.157000,116999.221392,19888.829911
0.158000,117116.277132,20045.819227
0.159000,117233.449985,20203.240068
0.160000,117350.740070,20361.093413
0.161000,117468.147504,20519.380248
0.162000,117585.672405,20678.101557
0.163000,117703.314888,20837.258327
0.164000,117821.075073,20996.851548
0.165000,117938.953078,21156.882213
0.166000,118056.949019,21317.351313
0.167000,118175.063015,21478.259847
0.168000,118293.295184,21639.608810
0.169000,118411.645645,21801.399204
0.170000,118530.114515,21963.632031
0.171000,118648.701913,22126.308295
0.172000,118767.407958,22289.429002
0.173000,118886.232769,22452.995162
0.174000,119005.176463,22617.007784
0.175000,119124.239161,22781.467882
0.176000,119243.420981,22946.376471
0.177000,119362.722043,23111.734568
0.178000,119482.142465,23277.543192
0.179000,119601.682367,23443.803365
0.180000,119721.341869,23610.516110
0.181000,119841.121091,23777.682454
0.182000,119961.020152,23945.303424
0.183000,120081.039171,24113.380050
0.184000,120201.178270,24281.913365
0.185000,120321.437568,24450.904404
0.186000,120441.817185,24620.354202
0.187000,120562.317242,24790.263800
0.188000,120682.937860,24960.634238
0.189000,120803.679158,25131.466559
0.190000,120924.541258,25302.761809
0.191000,121045.524281,25474.521037
0.192000,121166.628347,25646.745291
0.193000,121287.853578,25819.435624
0.194000,121409.200094,25992.593091
0.195000,121530.668018,26166.218747
0.196000,121652.257471,26340.313653
0.197000,121773.968574,26514.878869
0.198000,121895.801448,26689.915459
0.199000,122017.756217,26865.424488
0.200000,122139.833001,27041.407024
0.201000,122262.031924,27217.864138
0.202000,122384.353106,27394.796901
0.203000,122506.796671,27572.206388
0.204000,122629.362740,27750.093677
0.205000,122752.051437,27928.459847
0.206000,122874.862884,28107.305979
0.207000,122997.797203,28286.633156
0.208000,123120.854519,28466.442466
0.209000,123244.034953,28646.734997
0.210000,123367.338630,28827.511839
0.211000,123490.765672,29008.774084
0.212000,123614.316202,29190.522830
0.213000,123737.990345,29372.759173
0.214000,123861.788224,29555.484213
0.215000,123985.709963,29738.699052
0.216000,124109.755685,29922.404796
0.217000,124233.925516,30106.602550
0.218000,124358.219578,30291.293425
0.219000,124482.637996,30476.478532
0.220000,124607.180895,30662.158985
0.221000,124731.848399,30848.335901
0.222000,124856.640633,31035.010397
0.223000,124981.557722,31222.183596
0.224000,125106.599790,31409.856620
0.225000,125231.766963,31598.030596
0.226000,125357.059366,31786.706651
0.227000,125482.477124,31975.885917
0.228000,125608.020362,32165.569525
0.229000,125733.689206,32355.758613
0.230000,125859.483782,32546.454316
0.231000,125985.404216,32737.657776
0.232000,126111.450633,32929.370135
0.233000,126237.623159,33121.592538
0.234000,126363.921921,33314.326133
0.235000,126490.347045,33507.572068
0.236000,126616.898657,33701.331498
0.237000,126743.576884,33895.605575
0.238000,126870.381853,34090.395458
0.239000,126997.313690,34285.702306
0.240000,127124.372523,34481.527281
0.241000,127251.558477,34677.871547
0.242000,127378.871682,34874.736271
0.243000,127506.312263,35072.122623
0.244000,127633.880349,35270.031775
0.245000,127761.576066,35468.464901
0.246000,127889.399543,35667.423178
0.247000,128017.350908,35866.907785
0.248000,128145.430288,36066.919903
0.249000,128273.637811,36267.460718
0.250000,128401.973606,36468.531416
0.251000,128530.437801,36670.133186
0.252000,128659.030524,36872.267220
0.253000,128787.751905,37074.934713
0.254000,128916.602071,37278.136860
0.255000,129045.581152,37481.874863
0.256000,129174.689276,37686.149921
0.257000,129303.926573,37890.963241
0.258000,129433.293172,38096.316028
0.259000,129562.789203,38302.209493
0.260000,129692.414794,38508.644847
0.261000,129822.170075,38715.623305
0.262000,129952.055177,38923.146085
0.263000,130082.070229,39131.214405
0.264000,130212.215361,39339.829489
0.265000,130342.490703,39548.992561
0.266000,130472.896386,39758.704848
0.267000,130603.432539,39968.967581
0.268000,130734.099294,40179.781993
0.269000,130864.896781,40391.149318
0.270000,130995.825131,40603.070795
0.271000,131126.884475,40815.547663
0.272000,131258.074944,41028.581167
0.273000,131389.396669,41242.172552
0.274000,131520.849781,41456.323065
0.275000,131652.434412,41671.033959
0.276000,131784.150693,41886.306486
0.277000,131915.998757,42102.141903
0.278000,132047.978735,42318.541469
0.279000,132180.090759,42535.506446
0.280000,132312.334960,42753.038097
0.281000,132444.711472,42971.137689
0.282000,132577.220427,43189.806492
0.283000,132709.861957,43409.045778
0.284000,132842.636195,43628.856822
0.285000,132975.543274,43849.240902
0.286000,133108.583326,44070.199298
0.287000,133241.756485,44291.733292
0.288000,133375.062883,44513.844171
0.289000,133508.502655,44736.533222
0.290000,133642.075933,44959.801738
0.291000,133775.782851,45183.651011
0.292000,133909.623543,45408.082338
0.293000,134043.598143,45633.097019
0.294000,134177.706784,45858.696355
0.295000,134311.949601,46084.881651
0.296000,134446.326728,46311.654215
0.297000,134580.838299,46539.015357
0.298000,134715.484449,46766.966389
0.299000,134850.265313,46995.508628
0.300000,134985.181025,47224.643392
0.301000,135120.231720,47454.372002
0.302000,135255.417533,47684.695783
0.303000,135390.738600,47915.616061
0.304000,135526.195056,48147.134166
0.305000,135661.787035,48379.251431
0.306000,135797.514675,48611.969190
0.307000,135933.378110,48845.288781
0.308000,136069.377476,49079.211546
0.309000,136205.512910,49313.738828
0.310000,136341.784547,49548.871974
0.311000,136478.192524,49784.612334
0.312000,136614.736978,50020.961258
0.313000,136751.418044,50257.920103
0.314000,136888.235859,50495.490225
0.315000,137025.190561,50733.672987
0.316000,137162.282286,50972.469751
0.317000,137299.511171,51211.881885
0.318000,137436.877354,51451.910756
0.319000,137574.380972,51692.557738
0.320000,137712.022162,51933.824206
0.321000,137849.801062,52175.711537
0.322000,137987.717810,52418.221112
0.323000,138125.772543,52661.354316
0.324000,138263.965401,52905.112535
0.325000,138402.296520,53149.497159
0.326000,138540.766040,53394.509579
0.327000,138679.374098,53640.151193
0.328000,138818.120834,53886.423397
0.329000,138957.006386,54133.327593
0.330000,139096.030893,54380.865186
0.331000,139235.194494,54629.037583
0.332000,139374.497328,54877.846194
0.333000,139513.939535,55127.292432
0.334000,139653.521254,55377.377713
0.335000,139793.242624,55628.103457
0.336000,139933.103786,55879.471085
0.337000,140073.104878,56131.482022
0.338000,140213.246042,56384.137697
0.339000,140353.527417,56637.439540
0.340000,140493.949143,56891.388986
0.341000,140634.511362,57145.987471
0.342000,140775.214213,57401.236437
0.343000,140916.057837,57657.137325
0.344000,141057.042375,57913.691582
0.345000,141198.167969,58170.900657
0.346000,141339.434758,58428.766003
0.347000,141480.842885,58687.289074
0.348000,141622.392491,58946.471329
0.349000,141764.083717,59206.314230
0.350000,141905.916706,59466.819240
0.351000,142047.891598,59727.987828
0.352000,142190.008536,59989.821463
0.353000,142332.267662,60252.321620
0.354000,142474.669119,60515.489775
0.355000,142617.213048,60779.327409
0.356000,142759.899592,61043.836003
0.357000,142902.728895,61309.017045
0.358000,143045.701098,61574.872024
0.359000,143188.816344,61841.402431
0.360000,143332.074778,62108.609763
0.361000,143475.476542,62376.495518
0.362000,143619.021779,62645.061197
0.363000,143762.710633,62914.308306
0.364000,143906.543248,63184.238352
0.365000,144050.519767,63454.852848
0.366000,144194.640335,63726.153306
0.367000,144338.905096,63998.141245
0.368000,144483.314194,64270.818186
0.369000,144627.867772,64544.185653
0.370000,144772.565977,64818.245172
0.371000,144917.408952,65092.998274
0.372000,145062.396843,65368.446492
0.373000,145207.529794,65644.591364
0.374000,145352.807951,65921.434429
0.375000,145498.231459,66198.977230
0.376000,145643.800462,66477.221314
0.377000,145789.515108,66756.168231
0.378000,145935.375541,67035.819533
0.379000,146081.381908,67316.176777
0.380000,146227.534354,67597.241522
0.381000,146373.833025,67879.015330
0.382000,146520.278068,68161.499769
0.383000,146666.869630,68444.696407
0.384000,146813.607856,68728.606816
0.385000,146960.492894,69013.232573
0.386000,147107.524891,69298.575257
0.387000,147254.703993,69584.636450
0.388000,147402.030348,69871.417737
0.389000,147549.504103,70158.920709
0.390000,147697.125405,70447.146957
0.391000,147844.894403,70736.098078
0.392000,147992.811243,71025.775669
0.393000,148140.876074,71316.181335
0.394000,148289.089045,71607.316680
0.395000,148437.450302,71899.183314
0.396000,148585.959995,72191.782850
0.397000,148734.618271,72485.116902
0.398000,148883.425281,72779.187092
0.399000,149032.381171,73073.995040
0.400000,149181.486092,73369.542374
0.401000,149330.740193,73665.830723
0.402000,149480.143623,73962.861720
0.403000,149629.696530,74260.637001
0.404000,149779.399065,74559.158205
0.405000,149929.251378,74858.426977
0.406000,150079.253618,75158.444963
0.407000,150229.405935,75459.213812
0.408000,150379.708480,75760.735179
0.409000,150530.161402,76063.010720
0.410000,150680.764853,76366.042096
0.411000,150831.518982,76669.830971
0.412000,150982.423941,76974.379012
0.413000,151133.479880,77279.687890
0.414000,151284.686951,77585.759279
0.415000,151436.045304,77892.594858
0.416000,151587.555092,78200.196308
0.417000,151739.216465,78508.565313
0.418000,151891.029575,78817.703563
0.419000,152042.994575,79127.612749
0.420000,152195.111615,79438.294566
0.421000,152347.380848,79749.750714
0.422000,152499.802427,80061.982896
0.423000,152652.376504,80374.992817
0.424000,152805.103231,80688.782188
0.425000,152957.982761,81003.352722
0.426000,153111.015247,81318.706135
0.427000,153264.200843,81634.844148
0.428000,153417.539700,81951.768486
0.429000,153571.031973,82269.480875
0.430000,153724.677815,82587.983048
0.431000,153878.477380,82907.276739
0.432000,154032.430821,83227.363687
0.433000,154186.538293,83548.245634
0.434000,154340.799949,83869.924326
0.435000,154495.215944,84192.401513
0.436000,154649.786432,84515.678946
0.437000,154804.511568,84839.758385
0.438000,154959.391507,85164.641588
0.439000,155114.426403,85490.330320
0.440000,155269.616411,85816.826349
0.441000,155424.961687,86144.131447
0.442000,155580.462386,86472.247388
0.443000,155736.118664,86801.175952
0.444000,155891.930675,87130.918921
0.445000,156047.898577,87461.478082
0.446000,156204.022524,87792.855225
0.447000,156360.302674,88125.052144
0.448000,156516.739182,88458.070636
0.449000,156673.332204,88791.912503
0.450000,156830.081898,89126.579550
0.451000,156986.988420,89462.073586
0.452000,157144.051927,89798.396423
0.453000,157301.272576,90135.549879
0.454000,157458.650525,90473.535772
0.455000,157616.185930,90812.355928
0.456000,157773.878949,91152.012175
0.457000,157931.729740,91492.506343
0.458000,158089.738461,91833.840269
0.459000,158247.905270,92176.015792
0.460000,158406.230324,92519.034755
0.461000,158564.713783,92862.899005
0.462000,158723.355805,93207.610394
0.463000,158882.156547,93553.170775
0.464000,159041.116171,93899.582007
0.465000,159200.234833,94246.845954
0.466000,159359.512693,94594.964480
0.467000,159518.949911,94943.939458
0.468000,159678.546646,95293.772761
0.469000,159838.303058,95644.466266
0.470000,159998.219305,95996.021857
0.471000,160158.295549,96348.441419
0.472000,160318.531950,96701.726841
0.473000,160478.928667,97055.880019
0.474000,160639.485860,97410.902849
0.475000,160800.203692,97766.797234
0.476000,160961.082321,98123.565078
0.477000,161122.121910,98481.208293
0.478000,161283.322619,98839.728791
0.479000,161444.684609,99199.128490
0.480000,161606.208042,99559.409312
0.481000,161767.893079,99920.573183
0.482000,161929.739882,100282.622032
0.483000,162091.748612,100645.557793
0.484000,162253.919433,101009.382404
0.485000,162416.252505,101374.097806
0.486000,162578.747992,101739.705946
0.487000,162741.406055,102106.208774
0.488000,162904.226858,102473.608243
0.489000,163067.210563,102841.906311
0.490000,163230.357333,103211.104941
0.491000,163393.667332,103581.206098
0.492000,163557.140722,103952.211754
0.493000,163720.777668,104324.123882
0.494000,163884.578332,104696.944462
0.495000,164048.542879,105070.675475
0.496000,164212.671472,105445.318910
0.497000,164376.964276,105820.876755
0.498000,164541.421456,106197.351008
0.499000,164706.043174,106574.743666
0.500000,164870.829597,106953.056734
0.501000,165035.780888,107332.292219
0.502000,165200.897213,107712.452133
0.503000,165366.178738,108093.538492
0.504000,165531.625626,108475.553315
0.505000,165697.238044,108858.498629
0.506000,165863.016157,109242.376460
0.507000,166028.960131,109627.188842
0.508000,166195.070133,110012.937812
0.509000,166361.346327,110399.625411
0.510000,166527.788881,110787.253686
0.511000,166694.397960,111175.824685
0.512000,166861.173732,111565.340462
0.513000,167028.116363,111955.803078
0.514000,167195.226020,112347.214593
0.515000,167362.502871,112739.577074
0.516000,167529.947082,113132.892594
0.517000,167697.558820,113527.163228
0.518000,167865.338255,113922.391056
0.519000,168033.285553,114318.578161
0.520000,168201.400882,114715.726633
0.521000,168369.684411,115113.838565
0.522000,168538.136307,115512.916053
0.523000,168706.756739,115912.961200
0.524000,168875.545876,116313.976111
0.525000,169044.503887,116715.962897
0.526000,169213.630940,117118.923672
0.527000,169382.927205,117522.860557
0.528000,169552.392851,117927.775674
0.529000,169722.028047,118333.671152
0.530000,169891.832964,118740.549123
0.531000,170061.807770,119148.411724
0.532000,170231.952636,119557.261097
0.533000,170402.267732,119967.099387
0.534000,170572.753228,120377.928744
0.535000,170743.409295,120789.751324
0.536000,170914.236103,121202.569285
0.537000,171085.233824,121616.384792
0.538000,171256.402628,122031.200012
0.539000,171427.742686,122447.017119
0.540000,171599.254170,122863.838289
0.541000,171770.937252,123281.665705
0.542000,171942.792102,123700.501552
0.543000,172114.818893,124120.348023
0.544000,172287.017797,124541.207312
0.545000,172459.388986,124963.081618
0.546000,172631.932632,125385.973148
0.547000,172804.648908,125809.884110
0.548000,172977.537987,126234.816718
0.549000,173150.600042,126660.773190
0.550000,173323.835245,127087.755749
0.551000,173497.243770,127515.766623
0.552000,173670.825790,127944.808044
0.553000,173844.581479,128374.882250
0.554000,174018.511011,128805.991481
0.555000,174192.614559,129238.137984
0.556000,174366.892298,129671.324009
0.557000,174541.344402,130105.551813
0.558000,174715.971045,130540.823656
0.559000,174890.772402,130977.141802
0.560000,175065.748648,131414.508522
0.561000,175240.899958,131852.926089
0.562000,175416.226506,132292.396783
0.563000,175591.728469,132732.922888
0.564000,175767.406022,133174.506692
0.565000,175943.259340,133617.150488
0.566000,176119.288599,134060.856576
0.567000,176295.493975,134505.627257
0.568000,176471.875645,134951.464839
0.569000,176648.433785,135398.371635
0.570000,176825.168572,135846.349963
0.571000,177002.080181,136295.402144
0.572000,177179.168791,136745.530505
0.573000,177356.434578,137196.737378
0.574000,177533.877719,137649.025099
0.575000,177711.498392,138102.396011
0.576000,177889.296775,138556.852459
0.577000,178067.273045,139012.396795
0.578000,178245.427380,139469.031375
0.579000,178423.759959,139926.758560
0.580000,178602.270959,140385.580715
0.581000,178780.960560,140845.500212
0.582000,178959.828940,141306.519426
0.583000,179138.876278,141768.640738
0.584000,179318.102752,142231.866534
0.585000,179497.508543,142696.199204
0.586000,179677.093829,143161.641143
0.587000,179856.858790,143628.194753
0.588000,180036.803606,144095.862439
0.589000,180216.928457,144564.646611
0.590000,180397.233523,145034.549685
0.591000,180577.718984,145505.574081
0.592000,180758.385021,145977.722224
0.593000,180939.231815,146450.996547
0.594000,181120.259545,146925.399483
0.595000,181301.468394,147400.933474
0.596000,181482.858542,147877.600966
0.597000,181664.430171,148355.404409
0.598000,181846.183463,148834.346260
0.599000,182028.118599,149314.428979
0.600000,182210.235761,149795.655032
0.601000,182392.535131,150278.026891
0.602000,182575.016892,150761.547032
0.603000,182757.681225,151246.217937
0.604000,182940.528315,151732.042092
0.605000,183123.558343,152219.021990
0.606000,183306.771492,152707.160126
0.607000,183490.167947,153196.459004
0.608000,183673.747889,153686.921131
0.609000,183857.511504,154178.549019
0.610000,184041.458973,154671.345186
0.611000,184225.590483,155165.312156
0.612000,184409.906216,155660.452456
0.613000,184594.406357,156156.768619
0.614000,184779.091090,156654.263186
0.615000,184963.960600,157152.938699
0.616000,185149.015073,157652.797709
0.617000,185334.254692,158153.842769
0.618000,185519.679644,158656.076439
0.619000,185705.290113,159159.501286
0.620000,185891.086286,159664.119879
0.621000,186077.068347,160169.934793
0.622000,186263.236484,160676.948612
0.623000,186449.590882,161185.163920
0.624000,186636.131728,161694.583310
0.625000,186822.859208,162205.209379
0.626000,187009.773508,162717.044730
0.627000,187196.874817,163230.091971
0.628000,187384.163320,163744.353716
0.629000,187571.639206,164259.832583
0.630000,187759.302661,164776.531196
0.631000,187947.153874,165294.452186
0.632000,188135.193031,165813.598188
0.633000,188323.420322,166333.971842
0.634000,188511.835935,166855.575795
0.635000,188700.440057,167378.412698
0.636000,188889.232878,167902.485208
0.637000,189078.214585,168427.795989
0.638000,189267.385370,168954.347708
0.639000,189456.745419,169482.143038
0.640000,189646.294923,170011.184660
0.641000,189836.034072,170541.475259
0.642000,190025.963055,171073.017523
0.643000,190216.082061,171605.814150
0.644000,190406.391282,172139.867841
0.645000,190596.890907,172675.181303
0.646000,190787.581127,173211.757249
0.647000,190978.462133,173749.598397
0.648000,191169.534115,174288.707472
0.649000,191360.797265,174829.087202
0.650000,191552.251773,175370.740323
0.651000,191743.897832,175913.669577
0.652000,191935.735633,176457.877710
0.653000,192127.765367,177003.367473
0.654000,192319.987227,177550.141626
0.655000,192512.401406,178098.202932
0.656000,192705.008094,178647.554161
0.657000,192897.807486,179198.198087
0.658000,193090.799773,179750.137492
0.659000,193283.985150,180303.375162
0.660000,193477.363808,180857.913890
0.661000,193670.935942,181413.756474
0.662000,193864.701744,181970.905719
0.663000,194058.661409,182529.364434
0.664000,194252.815131,183089.135435
0.665000,194447.163104,183650.221543
0.666000,194641.705522,184212.625586
0.667000,194836.442580,184776.350398
0.668000,195031.374472,185341.398816
0.669000,195226.501394,185907.773687
0.670000,195421.823540,186475.477860
0.671000,195617.341106,187044.514194
0.672000,195813.054287,187614.885550
0.673000,196008.963280,188186.594798
0.674000,196205.068279,188759.644811
0.675000,196401.369482,189334.038470
0.676000,196597.867083,189909.778662
0.677000,196794.561281,190486.868280
0.678000,196991.452271,191065.310221
0.679000,197188.540251,191645.107390
0.680000,197385.825417,192226.262697
0.681000,197583.307968,192808.779060
0.682000,197780.988099,193392.659400
0.683000,197978.866010,193977.906646
0.684000,198176.941897,194564.523733
0.685000,198375.215959,195152.513602
0.686000,198573.688395,195741.879198
0.687000,198772.359402,196332.623476
0.688000,198971.229180,196924.749394
0.689000,199170.297927,197518.259917
0.690000,199369.565842,198113.158016
0.691000,199569.033125,198709.446669
0.692000,199768.699974,199307.128860
0.693000,199968.566591,199906.207578
0.694000,200168.633174,200506.685819
0.695000,200368.899924,201108.566585
0.696000,200569.367041,201711.852884
0.697000,200770.034725,202316.547731
0.698000,200970.903177,202922.654148
0.699000,201171.972598,203530.175160
0.700000,201373.243189,204139.113801
0.701000,201574.715151,204749.473111
0.702000,201776.388686,205361.256135
0.703000,201978.263996,205974.465926
0.704000,202180.341281,206589.105543
0.705000,202382.620746,207205.178049
0.706000,202585.102590,207822.686516
0.707000,202787.787018,208441.634022
0.708000,202990.674232,209062.023651
0.709000,203193.764434,209683.858492
0.710000,203397.057828,210307.141642
0.711000,203600.554617,210931.876205
0.712000,203804.255005,211558.065289
0.713000,204008.159195,212185.712011
0.714000,204212.267391,212814.819492
0.715000,204416.579798,213445.390863
0.716000,204621.096619,214077.429257
0.717000,204825.818059,214710.937816
0.718000,205030.744323,215345.919690
0.719000,205235.875616,215982.378032
0.720000,205441.212143,216620.316003
0.721000,205646.754109,217259.736772
0.722000,205852.501719,217900.643513
0.723000,206058.455181,218543.039406
0.724000,206264.614698,219186.927639
0.725000,206470.980479,219832.311407
0.726000,206677.552728,220479.193909
0.727000,206884.331653,221127.578353
0.728000,207091.317460,221777.467953
0.729000,207298.510357,222428.865929
0.730000,207505.910550,223081.775509
0.731000,207713.518247,223736.199927
0.732000,207921.333655,224392.142422
0.733000,208129.356983,225049.606242
0.734000,208337.588438,225708.594641
0.735000,208546.028229,226369.110881
0.736000,208754.676564,227031.158227
0.737000,208963.533652,227694.739954
0.738000,209172.599701,228359.859343
0.739000,209381.874921,229026.519683
0.740000,209591.359520,229694.724266
0.741000,209801.053710,230364.476395
0.742000,210010.957698,231035.779378
0.743000,210221.071695,231708.636529
0.744000,210431.395911,232383.051171
0.745000,210641.930557,233059.026631
0.746000,210852.675842,233736.566246
0.747000,211063.631978,234415.673358
0.748000,211274.799176,235096.351316
0.749000,211486.177647,235778.603476
0.750000,211697.767602,236462.433202
0.751000,211909.569253,237147.843864
0.752000,212121.582811,237834.838838
0.753000,212333.808489,238523.421509
0.754000,212546.246498,239213.595267
0.755000,212758.897052,239905.363511
0.756000,212971.760363,240598.729646
0.757000,213184.836644,241293.697084
0.758000,213398.126108,241990.269243
0.759000,213611.628967,242688.449551
0.760000,213825.345437,243388.241440
0.761000,214039.275729,244089.648350
0.762000,214253.420059,244792.673730
0.763000,214467.778641,245497.321033
0.764000,214682.351688,246203.593721
0.765000,214897.139415,246911.495263
0.766000,215112.142038,247621.029135
0.767000,215327.359771,248332.198820
0.768000,215542.792829,249045.007809
0.769000,215758.441428,249759.459599
0.770000,215974.305784,250475.557694
0.771000,216190.386112,251193.305608
0.772000,216406.682628,251912.706858
0.773000,216623.195549,252633.764972
0.774000,216839.925091,253356.483483
0.775000,217056.871471,254080.865932
0.776000,217274.034906,254806.915868
0.777000,217491.415613,255534.636846
0.778000,217709.013810,256264.032430
0.779000,217926.829713,256995.106189
0.780000,218144.863542,257727.861702
0.781000,218363.115513,258462.302554
0.782000,218581.585845,259198.432337
0.783000,218800.274757,259936.254651
0.784000,219019.182468,260675.773103
0.785000,219238.309195,261416.991309
0.786000,219457.655159,262159.912890
0.787000,219677.220578,262904.541476
0.788000,219897.005673,263650.880705
0.789000,220117.010663,264398.934221
0.790000,220337.235768,265148.705676
0.791000,220557.681208,265900.198731
0.792000,220778.347203,266653.417051
0.793000,220999.233976,267408.364314
0.794000,221220.341745,268165.044200
0.795000,221441.670733,268923.460400
0.796000,221663.221160,269683.616611
0.797000,221884.993249,270445.516539
0.798000,222106.987220,271209.163897
0.799000,222329.203297,271974.562405
0.800000,222551.641701,272741.715791
0.801000,222774.302654,273510.627792
0.802000,222997.186380,274281.302151
0.803000,223220.293101,275053.742619
0.804000,223443.623041,275827.952956
0.805000,223667.176422,276603.936928
0.806000,223890.953468,277381.698310
0.807000,224114.954403,278161.240885
0.808000,224339.179451,278942.568442
0.809000,224563.628837,279725.684779
0.810000,224788.302784,280510.593703
0.811000,225013.201517,281297.299026
0.812000,225238.325262,282085.804571
0.813000,225463.674242,282876.114167
0.814000,225689.248685,283668.231651
0.815000,225915.048815,284462.160868
0.816000,226141.074858,285257.905671
0.817000,226367.327040,286055.469923
0.818000,226593.805587,286854.857490
0.819000,226820.510726,287656.072251
0.820000,227047.442684,288459.118091
0.821000,227274.601687,289263.998902
0.822000,227501.987963,290070.718586
0.823000,227729.601739,290879.281051
